date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:57:06	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:10%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_35%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedbd24.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_35/)
13:57:06	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:11%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_35%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedced7	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_35/)
13:57:06	1218606/1218606	---M--	200	added ('OK')	image/jpeg	etag:%22b64ec06616139440%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_36.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_36.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_36/)
13:57:07	584630/584630	---M--	200	added ('OK')	image/jpeg	etag:%22bf29533df95ceda4%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_35.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_35.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_35/)
13:57:07	42694/42694	---M--	200	added ('OK')	image/jpeg	etag:%223612dcd5c26f84e7%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_35.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_35c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_35/)
13:57:09	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2204c93ac20623f39062e8e45b1ea91a67-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=832	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index784a.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_34/)
13:57:09	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:12%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_34%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed29e1.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_34/)
13:57:09	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:14%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_34%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed8ace	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_34/)
13:57:10	590871/590871	---M--	200	added ('OK')	image/jpeg	etag:%224778f71e64706c73%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_34.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_34.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_34/)
13:57:11	45082/45082	---M--	200	added ('OK')	image/jpeg	etag:%22d2614f0510ed24c3%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_34.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_34c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_34/)
13:57:12	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:16%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_33%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed036e.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_33/)
13:57:12	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22647bfbdc362b42c395f648e8fcac86ae-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=831	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index9b8f.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_33/)
13:57:12	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:17%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_33%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed28b5	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_33/)
13:57:13	571066/571066	---M--	200	added ('OK')	image/jpeg	etag:%2268e510df4a2baaab%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_33.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_33.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_33/)
13:57:14	43229/43229	---M--	200	added ('OK')	image/jpeg	etag:%221ecd8cf74892d73f%22	https://i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_33.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i0.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_33c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_33/)
13:57:15	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:19%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_32%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed8f3b.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_32/)
13:57:15	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22106268e86429f2a841da26cedaa778cc-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=830	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index1c3a.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_32/)
13:57:15	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:20%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_32%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embeddd82	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_32/)
13:57:16	572353/572353	---M--	200	added ('OK')	image/jpeg	etag:%225a35ca694c2f1919%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_32.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_32.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_32/)
13:57:17	43724/43724	---M--	200	added ('OK')	image/jpeg	etag:%22288e206c1e92d3fb%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_32.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_32c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_32/)
13:57:18	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:22%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_31%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedd289.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_31/)
13:57:18	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2288814a36d1440cdec7d981a8a707508f-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=829	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index6473.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_31/)
13:57:18	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:23%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_31%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed0266-2	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_31/)
13:57:19	642206/642206	---M--	200	added ('OK')	image/jpeg	etag:%22d062b19aa0e2d59c%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_31.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_31.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_31/)
13:57:20	43327/43327	---M--	200	added ('OK')	image/jpeg	etag:%220f6602de3e5a961d%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_31.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_31c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_31/)
13:57:21	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:25%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_30%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embede5d2.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_30/)
13:57:21	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a139637e48b61bb29aeec85bf3c5b304-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=828	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index2351.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_30/)
13:57:22	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:26%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_30%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embedb456	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_30/)
13:57:23	693766/693766	---M--	200	added ('OK')	image/jpeg	etag:%223872cf13591edaba%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_30.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_30.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_30/)
13:57:24	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:28%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_29%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed64a1.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_29/)
13:57:24	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223b1228b8d978875e7bcbb1bd1335761e-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=827	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/index72ee.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_29/)
13:57:24	42348/42348	---M--	200	added ('OK')	image/jpeg	etag:%223096d54df0098867%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_30.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_30c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_30/)
13:57:25	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:30%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_29%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed5090	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_29/)
13:57:26	591476/591476	---M--	200	added ('OK')	image/jpeg	etag:%228f94838de112ea2d%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_29.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_29.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_29/)
13:57:26	44229/44229	---M--	200	added ('OK')	image/jpeg	etag:%228a53e26e29d30a71%22	https://i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_29.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i2.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_29c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_29/)
13:57:28	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f26356ac2fa62fb80b4e6dd36f374e9d-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=826	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/indexf0a9.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_28/)
13:57:28	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:31%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_28%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed2063.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_28/)
13:57:29	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:33%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_28%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed7661	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_28/)
13:57:29	625557/625557	---M--	200	added ('OK')	image/jpeg	etag:%22568ce041fc0b364f%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_28.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_28.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_28/)
13:57:30	43825/43825	---M--	200	added ('OK')	image/jpeg	etag:%22fecd74bade4adbd3%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_28.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_28c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_28/)
13:57:31	2797/2797	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2020:57:35%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_27%2F	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed24ac.json	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_27/)
13:57:31	888/888	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22be38c853cd9bac515f440dcc9441f63a-gzip%22	http://www.tedxyouthalamitosbay.com/feed/?attachment_id=825	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/feed/indexc0fe.html	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_27/)
13:57:32	2931/2931	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2020:57:36%20GMT	http://www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.tedxyouthalamitosbay.com%2F22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_27%2F&format=xml	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/www.tedxyouthalamitosbay.com/wp-json/oembed/1.0/embed8262	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_27/)
13:57:33	553201/553201	---M--	200	added ('OK')	image/jpeg	etag:%22737d9866a0214d11%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_27.jpg	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_27.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_27/)
13:57:33	43181/43181	---M--	200	added ('OK')	image/jpeg	etag:%226ff3153390d69918%22	https://i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_27.jpg?fit=300%2C225	C:/GitHub/mffais.github.io/tedxyouthalamitosbay/tedx/i1.wp.com/www.tedxyouthalamitosbay.com/wp-content/uploads/2017/04/22Jan2017_TEDx@AlamitosBayIn-PersonMeet_BayShoreLibrary_Photos_27c81e.jpg	(from http://www.tedxyouthalamitosbay.com/22jan2017_tedxalamitosbayin-personmeet_bayshorelibrary_photos_27/)
